v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.49305534,1.1650438,0.39027032,0.26885092,0.7014371,-0.86494803
1.2495358,1.4614251,0.7358106,0.47530264,0.6740398,0.39382806
0.27026105,1.7266874,1.0219867,0.15492313,0.90006,0.33043668
1.3643742,1.2669091,1.0941882,0.23403612,0.5907578,-0.19016667
0.9807139,0.98137194,0.49902728,0.3679209,0.5142237,-0.49808794
1.6293337,1.1675962,0.70348084,0.20771375,0.5123231,0.72823095
0.2998232,0.95626444,0.6153021,0.32546553,0.67280555,0.930066
0.2617399,1.3675183,0.88461864,0.17069016,0.52615285,-0.2095185
0.3807027,1.6166601,0.4877191,0.40484586,0.93120116,0.05150815
1.3437114,1.3511662,0.38358343,0.30668342,0.90493464,0.92509025
0.59036213,1.2459916,0.54890156,0.46229082,0.57256645,-0.17924765
0.17086063,1.1270698,1.0784965,0.36199096,0.76070434,0.29569876
1.0447246,1.0220242,0.4465905,0.40361497,0.5901149,-0.39622065
0.6448192,1.3667464,0.99362034,0.442669,0.6692797,0.3865586
0.15093866,0.8362478,0.96551824,0.267895,0.9889283,-0.12656994
0.71714175,1.3434571,0.91439486,0.3648502,0.57744235,0.5022348
0.41542804,1.6250869,0.46727413,0.3148056,0.9476815,-0.9031286
0.32351068,0.96717834,0.57470554,0.11811803,0.6277012,-0.22171041
1.4883859,1.0018432,0.30945548,0.23579808,0.76044947,0.13987643
0.60357994,1.1871291,0.41857615,0.44067374,0.66717947,0.6587478
0.42493987,1.7556307,0.9913652,0.16068026,0.95512563,-0.32859647
0.3182985,1.2657713,1.0080695,0.31866422,0.6985745,-0.09051052
1.6674726,0.9916285,0.72781974,0.2565585,0.6592015,-0.33932024
1.5936078,0.87943625,0.62400764,0.42220244,0.5701431,-0.9982866
1.7567109,1.2395499,0.4145982,0.13000047,0.647199,0.70059353
0.24147983,1.6429393,0.3898217,0.12101949,0.68618864,0.7587107
1.1658669,1.1531813,1.1275553,0.42954966,0.5502641,0.5583737
0.47242942,0.91249675,0.58848137,0.1972184,0.6330132,0.5762381
0.46786606,1.2637489,0.5997178,0.2322454,0.7234644,0.4007302
0.12632829,1.5996518,0.39937168,0.13995819,0.6451607,-0.35994208
1.5451515,1.2347574,0.41070455,0.3425035,0.8907817,-0.9425954
0.44258553,1.1781758,0.8412703,0.24907617,0.989888,0.47353718
0.27405778,1.2744228,0.52234536,0.49878055,0.9592732,-0.65539664
1.3697917,0.8030915,1.1006802,0.49720886,0.8605083,0.49416476
0.2757457,1.298209,1.1820304,0.37399656,0.51032627,-0.2940096
0.20272346,1.6203792,0.9064213,0.15469165,0.54972064,-0.20066851
1.7140654,0.92616546,0.49727166,0.42712757,0.5991252,-0.06095563
0.17862962,1.3843659,1.0540655,0.21069495,0.5933315,-0.11753104
0.6774295,1.1360053,1.1793319,0.4790263,0.95264685,0.12810013
0.73897153,0.8065693,0.6180121,0.18626648,0.55261135,0.33656165
0.67589206,0.8786629,0.84176946,0.35769367,0.58375275,-0.5679691
0.2167135,1.2601829,0.7225151,0.32579184,0.63501495,-0.49993947
1.4294751,1.0087441,0.7487175,0.32404053,0.95065624,0.006628426
1.9040058,1.7571986,0.98757493,0.12986398,0.60472524,0.14749531
1.1534461,0.8873022,0.46932742,0.31187505,0.7093815,0.32177636
0.6811791,1.584702,1.132686,0.35069305,0.94692653,0.53261703
0.23912868,1.693669,0.9963,0.45712414,0.5152762,-0.2433313
0.8441899,1.1953601,0.745672,0.25639984,0.97369623,0.049782034
1.2409389,1.0458786,0.9873508,0.45234174,0.7294097,0.35694447
0.8077393,1.7468287,1.0281022,0.27713898,0.8697577,-0.4294864
1.7138045,0.93416476,0.40301704,0.3255872,0.9187852,-0.60429615
0.4691029,1.1893338,0.32807988,0.34804073,0.5737323,-0.8784272
0.6255108,1.1700535,0.38585743,0.22742322,0.5430978,-0.070467636
1.8268532,1.6810035,0.3502655,0.30695876,0.7179619,0.7656717
0.93130994,1.3618333,0.6515624,0.41058862,0.6958293,-0.62356275
1.2507955,1.1003203,0.83240896,0.19781275,0.6288875,-0.35319746
0.48893633,0.80011004,0.74755603,0.19255808,0.9294012,-0.05113626
0.6611965,1.2307063,0.53507525,0.49564204,0.55057615,-0.22145557
0.40862268,1.5355687,0.7248946,0.11500093,0.59228903,0.03138087
0.44491932,1.059356,0.33313885,0.27573347,0.8836645,0.29389518
1.583732,1.4446589,0.37660277,0.2935369,0.5035362,-0.82078695
1.863314,1.1632018,0.89484817,0.13555796,0.5929739,0.30612612
0.25534764,1.0506134,0.40877116,0.47305217,0.51682067,0.89319825
0.19740488,1.5737524,0.90067816,0.21372816,0.71072155,-0.40873063
1.0229945,1.6370988,0.32539263,0.28003195,0.78615826,0.02373501
0.95526624,1.3165097,0.3056431,0.12688498,0.5256666,0.41988108
1.4773045,1.372903,1.1586146,0.12956038,0.5391355,-0.6253672
0.47036844,1.0687809,0.35221544,0.21669197,0.6819515,-0.022953143
0.36229345,1.0433034,0.4685919,0.2085204,0.8394711,-0.2495188
0.4229628,1.5588378,1.1967344,0.13859713,0.6403547,0.9521058
0.7681573,1.2945561,0.9467488,0.38300538,0.60161865,0.6801749
1.0731208,1.5818269,0.92169213,0.39859667,0.7736197,-0.0831207
0.22291847,1.333333,0.64178884,0.113804504,0.99919105,-0.95565444
0.40303573,1.1038045,1.1869601,0.3544062,0.98421603,-0.61200416
0.35405275,0.8583847,1.0626187,0.19720869,0.6197821,0.30874828
1.6392412,1.6344285,0.51446545,0.34628525,0.9076197,0.54774034
0.52583444,1.3066179,0.40941632,0.4472857,0.6264038,0.5543547
0.28068623,1.1223558,0.6999282,0.29205906,0.53829706,-0.25189573
1.2055697,1.1878484,0.72549176,0.3369467,0.8339286,0.12419029
0.9747817,1.7515752,0.8939998,0.327798,0.6079836,0.22217174
1.956587,0.94957644,0.60276484,0.3893169,0.5871777,0.48188287
0.53070414,0.9111066,0.35545135,0.17380506,0.865151,0.11589108
0.2709297,1.5981946,0.9940469,0.23851927,0.9138224,-0.5293909
0.47480896,1.4404191,0.5924974,0.19389822,0.6523398,0.7156791
0.8275811,1.2006198,0.8814794,0.21062419,0.95646197,-0.20380759
1.4676988,1.1493578,0.4693007,0.44770223,0.62056893,0.5424863
0.80595106,0.864294,0.37120146,0.4699034,0.5846759,-0.30248156
1.0369238,1.0944442,0.9557682,0.31479552,0.9655708,0.1840247
1.2010624,1.3573043,1.1754646,0.38534063,0.5247376,0.16910279
0.8103096,1.2619221,0.4390158,0.23957437,0.5963682,-0.5589476
0.866363,1.3987031,0.5878218,0.27732038,0.94759125,0.23872943
1.4255841,0.8055619,0.54267484,0.17879894,0.60220474,0.071528114
0.9651941,1.2491145,0.6185087,0.47981808,0.5934143,-0.62747073
0.48642516,1.641035,0.35454872,0.1740538,0.5021062,0.83534074
0.34488693,1.0899379,0.589975,0.38836718,0.50037813,0.93767744
0.18305047,1.7569337,0.4385431,0.100512125,0.50152254,-0.17754874
0.2992709,1.2541646,0.6970724,0.39833236,0.9984493,-0.43389997
1.9751639,1.227519,0.91783595,0.32330778,0.81195706,0.19915254
0.7032507,1.0653067,0.9571117,0.43820745,0.8406166,-0.16399513
0.9533056,1.022432,0.38231897,0.34180212,0.95244294,-0.5322584
0.15154268,0.8444388,0.51684743,0.45784914,0.76763564,-0.244691
0.36952654,1.2371324,0.9078627,0.2838849,0.91624916,-0.19925036
1.4666319,1.6455737,1.1737424,0.43584093,0.9044494,0.34919927
0.2926059,1.5355785,0.61194944,0.25436178,0.58674634,-0.5077761
0.53228986,1.5939916,0.48066476,0.16180229,0.5832372,0.39827383
1.3171685,1.0108197,1.092377,0.25210324,0.5369271,-0.79912287
0.5246842,0.93631774,1.1563754,0.14950591,0.5773563,0.49893224
1.0625648,1.7013391,0.47248045,0.29589146,0.68853474,-0.6784666
1.2141428,1.0874705,0.72902936,0.34735495,0.99500144,0.95376575
1.0352242,0.801877,0.4636968,0.17030084,0.8589085,0.24105465
0.32783636,1.0471094,0.6500012,0.29596677,0.9286112,-0.76971096
0.3803026,1.2301431,0.4527373,0.3782955,0.9208952,-0.059462927
0.3440599,0.81738174,1.150415,0.3389266,0.72164786,0.18710706
0.42406687,0.9911364,0.92764,0.13789047,0.60460895,0.20589723
1.1572127,0.98688185,0.49422893,0.44301376,0.8794878,-0.16125968
0.30361328,0.997391,0.5162,0.2615899,0.6299694,-0.4145832
0.90344805,1.0950462,1.0538754,0.28501856,0.73767835,-0.58842134
0.5205764,0.83770317,0.6884743,0.31807566,0.70569927,-0.5203806
0.93800163,1.1255414,0.5813501,0.12952186,0.7639885,-0.019536989
0.57295424,1.1344773,1.0917255,0.1118134,0.6928106,-0.24975146
0.15988016,1.4273498,1.0467378,0.42839733,0.79041326,0.20154789
0.29260004,1.1393378,0.9895806,0.13093829,0.9954895,0.6473664
0.13521917,1.1079222,0.30713105,0.39740285,0.77347076,0.27758932
0.6159798,1.320096,1.1236714,0.42942798,0.5855999,-0.97031415
0.82135046,0.80838245,1.0708807,0.22847904,0.8687196,0.9847452
0.111326784,1.025305,0.699768,0.438412,0.5115454,0.2718534
1.1481934,1.738484,1.1125605,0.20067132,0.6572127,0.46681148
1.1005993,0.81608105,0.50811356,0.16069254,0.572926,-0.16167481
1.9635592,0.84656507,0.7702998,0.45564687,0.68054986,-0.9222519
0.9740811,0.9935477,1.0062835,0.44502762,0.9606015,-0.24547964
1.1998748,1.5595407,0.44112754,0.31674516,0.6487467,0.10105993
0.42913625,1.3108023,0.45197952,0.2630249,0.57888395,-0.023465382
1.4040515,1.2916616,0.7403919,0.33988085,0.9486271,-0.8295406
0.5096357,0.9747281,1.1602206,0.15854745,0.7172945,-0.13367803
0.51086986,1.0187901,0.40418312,0.3427173,0.8943048,-0.12807293
1.1621171,0.86470264,0.43866104,0.4891734,0.5333578,0.11594022
1.0565321,1.019457,0.7435212,0.33531564,0.73081684,-0.41746092
0.843259,1.7947217,0.390568,0.4848483,0.7292438,0.1551718
0.27150398,1.320247,1.1984432,0.4348171,0.6744038,0.059466388
0.66551125,1.5433923,0.8255294,0.32023075,0.6967454,-0.34081796
1.0343034,1.0523245,0.41400695,0.34642836,0.9402429,-0.030335959
0.55285317,0.8302755,0.59667516,0.36017525,0.7414754,-0.84519005
1.0413969,1.0494515,0.92108643,0.36587203,0.7355029,-0.20778808
0.49765024,0.8346639,0.7826213,0.43521914,0.5156723,-0.49835473
1.1189544,0.8199064,0.60207933,0.10571954,0.98046696,-0.57546556
0.85673577,1.1359366,0.33768308,0.40453252,0.75586313,-0.40244615
0.6686589,1.0618798,0.54847497,0.342077,0.7800826,0.14106286
1.2065628,1.1846677,0.91085815,0.23552571,0.5800966,0.20781511
0.9770018,1.16008,0.64576846,0.33310145,0.5572178,-0.16717164
0.5367979,1.4878924,0.5507561,0.18338881,0.7775259,-0.8277263
1.0515339,1.1459485,0.57034504,0.30771804,0.8060656,0.03316368
0.78161263,1.189135,1.1593692,0.46103197,0.6984274,-0.31993806
1.2111921,1.0756946,0.8467542,0.28466946,0.8094972,-0.13948643
0.7209832,1.6536902,0.57726204,0.22992031,0.74998134,0.18451683
1.4911429,1.080056,0.3813909,0.15923227,0.5952707,0.48353148
1.0402513,1.2734212,1.098943,0.24964498,0.7446255,-0.2277246
1.0521449,0.8107337,0.50861317,0.10771914,0.7374028,-0.033796504
0.5696917,1.2622207,0.3510021,0.4659247,0.8782518,0.6473067
1.331316,1.4714196,0.4436126,0.36757803,0.96922517,-0.33394688
0.45474982,1.4399939,0.7833177,0.10149423,0.58200127,0.09716589
1.6019299,1.6233876,0.48869827,0.26804763,0.8501004,0.90460235
0.99001473,1.1002227,0.5278897,0.3179493,0.5161049,-0.088374436
0.5805145,1.315612,0.6611638,0.18767534,0.75008833,0.91630447
0.8985953,1.1380566,0.32540023,0.10572368,0.96933997,-0.55179554
0.4943163,0.8774324,1.0353403,0.28122163,0.66761005,-0.67833054
1.0680416,0.86383486,0.63208044,0.26787212,0.9345013,-0.98298943
0.45584676,0.8769613,1.149909,0.30993193,0.67572904,-0.56273276
1.6626678,1.37632,0.45186785,0.3606255,0.5564003,0.73330784
0.8357949,0.88331056,0.72503465,0.3563001,0.5576054,0.35524017
1.3134584,0.849411,0.5454471,0.18507114,0.64845884,0.2956974
0.14961386,1.0473427,0.49945047,0.249841,0.93138945,-0.26964217
0.23529212,0.8726423,0.5332696,0.31406045,0.82083565,-0.7887023
0.9818697,0.8548312,0.3841612,0.24951096,0.58328307,0.19427174
1.6453012,0.9499226,0.8146081,0.115945086,0.7633607,-0.50546336
0.9796733,0.8611083,1.0084947,0.33352882,0.57126474,-0.60080457
0.48495132,0.97069126,0.5655179,0.42999098,0.61749876,-0.92481756
0.26060164,1.0840285,0.931404,0.14556676,0.5896253,0.23966153
1.087775,0.9637949,1.1444281,0.35339946,0.96432495,-0.52971894
0.40678,0.8520219,0.5497804,0.28224385,0.5136782,0.06649522
1.3358678,1.0616932,0.41320616,0.4115989,0.7069944,-0.105284594
0.54008543,1.6828034,0.6517802,0.34690958,0.5899646,0.34547827
0.526312,0.9799552,0.6100306,0.17048807,0.807214,0.25544512
0.3364843,0.99986744,0.9216206,0.46904236,0.9232458,0.88009655
0.85511047,1.5074276,0.42021257,0.20399752,0.6194146,0.8066482
1.0732305,1.0338714,0.56879765,0.21121804,0.97183543,-0.899025
0.7425267,1.3405498,0.6380548,0.43098956,0.54366773,0.6316658
0.2002496,1.1723497,0.82237107,0.32988718,0.5914518,-0.4917405
0.71461815,1.4508471,0.4689291,0.49155757,0.9543296,-0.23949292
1.4470952,1.4998552,1.1220863,0.37918106,0.87948024,-0.41382542
1.3690829,0.97660327,1.1415384,0.3026533,0.62437123,-0.11687611
0.3895034,0.90432346,1.0650992,0.24292819,0.5696608,-0.8270687
1.0745761,1.3012184,0.98292494,0.47450045,0.7073506,-0.58112
1.4094719,0.95993567,0.4403804,0.23877935,0.68394154,0.8028668
0.73726046,1.5248922,0.5522755,0.3504245,0.86409485,-0.9179374
0.28783754,1.0562408,0.51015955,0.26655585,0.7708809,0.28974593
1.0889236,1.5170522,0.71235174,0.15972029,0.6290787,0.37751573
0.112092435,1.6894268,0.6028337,0.3581309,0.5688139,-0.42481893
0.20286956,1.3775594,0.4049083,0.21405122,0.54906446,0.9567649
1.4678013,1.2104009,1.0894625,0.124348275,0.8376318,-0.3412581
1.7745614,0.8128046,1.0431479,0.40013877,0.561669,0.18084462
0.66625404,1.6461165,1.0144372,0.28379816,0.5028364,-0.24911281
1.0669043,0.82666045,0.51116985,0.33800572,0.63551587,0.9744645
0.26926926,1.3410189,0.30361187,0.2878042,0.7340635,-0.9634983
0.4554415,1.4867342,0.4293424,0.10423652,0.65172356,-0.94772977
0.41075394,1.5565621,0.81947285,0.29399544,0.65692985,0.75288063
0.18570481,1.2189131,0.92914575,0.1184036,0.8080242,0.19449365
0.12724933,1.6916031,0.37370124,0.22427161,0.5829261,-0.20328364
1.143286,1.158134,1.1306386,0.33384153,0.54174215,-0.21290538
0.3057844,1.1484454,0.84028906,0.23009698,0.56500256,-0.3526112
1.7910337,1.208649,0.47801897,0.27337515,0.8937457,-0.5666444
1.7681897,0.9109326,1.1546631,0.41868246,0.6132035,-0.033574674
0.29595768,1.0248132,0.9698325,0.3650656,0.81041646,-0.02653032
0.3810447,1.7772695,0.60671407,0.1886321,0.53549683,0.5797222
0.9923862,0.8188283,0.45095277,0.373732,0.51394916,-0.03213064
1.3662382,1.031893,0.60634065,0.2752555,0.7143731,0.7340819
0.2262883,1.2033787,0.38600153,0.16284354,0.90044105,-0.47219992
1.304264,0.91957086,0.5045197,0.27323717,0.92381465,0.20825398
1.0712286,0.8625603,1.1071662,0.33216372,0.8289896,0.6490935
1.1337326,1.1071142,0.3717582,0.46202192,0.54430395,-0.2721846
0.5095728,1.2865885,1.1788836,0.14531001,0.5948276,0.078969225
1.2581502,1.0462137,0.81121075,0.3468763,0.91602886,-0.33235416
0.33004686,1.2879456,0.6452705,0.21311086,0.7124761,0.43317187
0.98092234,1.191357,0.68006456,0.3936617,0.7936299,0.005301308
0.12523627,1.3700721,0.32043806,0.26767185,0.5637557,0.1034242
1.2159606,0.9315909,0.39499092,0.39298755,0.62387264,0.55830383
0.25741988,0.8269769,0.6257222,0.43201518,0.53718984,-0.41691566
0.43709573,1.3003092,0.6024946,0.36785397,0.7182438,-0.14623441
1.1434355,1.0868844,0.41217077,0.20077808,0.7331672,-0.40355536
0.2660573,1.0394467,0.78282094,0.48822227,0.86983335,-0.3814269
0.2450013,0.8679013,1.1413789,0.3221857,0.6411866,-0.7438629
1.1231145,0.9163405,0.35610685,0.44699705,0.8502257,-0.48672062
0.2541294,1.7523551,0.9232658,0.25490114,0.8080258,0.47526133
1.0595433,1.2618749,0.72337526,0.342819,0.9600804,0.28463602
0.3730121,1.0007546,0.9467792,0.4457538,0.57610494,0.23566636
0.9013687,0.91541237,1.1822512,0.3476812,0.5486795,0.8360724
0.41151,1.0831465,1.0912257,0.3629945,0.80648625,0.122421265
0.265804,1.1231737,0.8256146,0.2318007,0.9696448,-0.8042208
0.43158412,1.04958,0.48531312,0.27421954,0.64077604,-0.27335724
1.1297271,0.82279956,0.6207482,0.3856215,0.98748624,0.49949822
0.102303654,1.2634866,0.62838924,0.10531625,0.7536396,0.98485386
1.2567394,1.3565822,1.1745508,0.49933785,0.9935325,0.31845385
0.44917688,1.4808617,0.38463286,0.23037907,0.94544566,0.62566084
1.342057,0.99363154,0.3716377,0.17607675,0.8996585,-0.005341486
1.0909182,1.148994,0.55797035,0.25154263,0.5428129,0.8132841
0.4325433,1.6982011,0.36558938,0.30572703,0.8426318,-0.17698166
0.1809974,1.4548869,0.34824294,0.17195368,0.90788734,-0.11247052
0.41828257,1.7637544,0.3461867,0.2646421,0.86661667,0.3224172
1.1048751,1.7677981,0.5829139,0.42433175,0.511011,0.22229809
0.2673683,0.88005596,0.6474272,0.49078384,0.8072923,-0.96224064
1.1082959,0.82252187,1.0719125,0.14756629,0.5745415,-0.050341103
1.9291797,1.0093874,1.0779659,0.22899653,0.79331374,0.86006325
0.60307086,0.8069741,0.4017781,0.41324404,0.62814564,0.38463467
0.77777374,1.54984,0.3743112,0.32870626,0.87869877,0.129588
0.5856263,0.8265261,0.31553113,0.36275917,0.8688767,-0.61837554
0.673272,0.837339,1.1394169,0.14667198,0.99567103,-0.16919084
1.8408382,1.0977968,0.4304835,0.45939612,0.92832243,-0.22519939
1.8346381,1.1694245,0.7062431,0.27306908,0.89891565,0.5092785
0.8488985,1.2970093,0.435756,0.12372573,0.7363016,-0.47334036
1.1653991,0.8157011,0.693399,0.28514847,0.94785357,-0.9354277
1.9572498,1.312558,1.0225157,0.36449587,0.6832449,-0.9834281
0.5051354,1.2575654,0.68110645,0.199847,0.500069,0.22478572
0.47300655,0.91291016,0.75136673,0.38418922,0.6067028,-0.37999934
0.1639186,1.2574944,0.5026498,0.14048102,0.7966033,-0.90464246
0.32836524,0.82114094,0.40697712,0.38658503,0.559251,-0.3723875
0.95496213,0.9086016,0.35187414,0.1944061,0.6085606,0.9033495
0.21721879,1.4339194,0.44283462,0.2694672,0.7766437,0.5448994
0.6453247,1.122316,0.58843654,0.42784137,0.5113536,0.7490189
0.13983929,0.9921863,1.1301234,0.16095473,0.8926563,0.24687733
0.61794114,1.1680261,0.52235085,0.4840994,0.77852315,-0.6164007
0.50127125,1.7523406,0.573135,0.19582884,0.93413556,-0.26143464
1.0159763,1.2231102,1.137419,0.20823139,0.9099084,-0.38621312
1.8950338,0.8221299,0.99671817,0.26924577,0.78542656,-0.5111311
0.48826545,1.6463612,0.3922584,0.33360687,0.57396865,-0.38273263
1.0665437,1.3393985,0.67265624,0.11998463,0.7221673,0.70697236
0.73692495,1.0056783,0.48990524,0.2267877,0.66808766,-0.37164295
1.9011567,1.7245623,1.020711,0.4862259,0.69547045,-0.5596758
0.91713285,1.0799134,1.0831168,0.45451346,0.98224074,-0.1070933
1.2752273,1.2173319,0.38579786,0.10423921,0.9965532,0.18921858
1.3236641,1.392801,0.6150679,0.26372018,0.60889447,0.27586007
1.2295296,0.931183,0.423575,0.3078822,0.8957685,-0.19637872
0.5076361,1.0392258,0.6423448,0.35313785,0.9751294,-0.99577934
0.37532532,1.2519106,0.42349705,0.4058335,0.5652924,0.005847871
1.0055062,0.9605505,0.9832115,0.32796195,0.76062566,0.0708332
0.33647394,0.87456316,0.59855735,0.3772967,0.8023889,0.10127865
0.21052088,1.7491817,0.90193367,0.37259233,0.9812268,-0.08152243
0.30053505,1.0241129,0.5243022,0.30720228,0.9653041,-0.06243329
0.5616624,0.80553776,0.3554353,0.47259617,0.5952193,-0.2911635
0.6521862,0.8973483,1.1612957,0.27231467,0.9458942,0.6157151
0.90834004,0.8389941,1.1424537,0.2720388,0.54438895,0.3986704
0.9714033,1.1649396,0.7682199,0.23020224,0.80537105,-0.89077675
0.18955646,0.99305516,0.45085138,0.4591251,0.6230532,-0.38900012
0.6080939,0.9776722,0.7003166,0.15772328,0.9513679,0.991965
1.0395253,1.0117074,0.4994514,0.3882825,0.58117646,-0.4066076
0.6466712,0.9189137,0.59060556,0.11641377,0.5047271,0.5544456
1.0582951,0.82529867,0.6673851,0.16730885,0.6990901,0.4888086
1.0371006,0.82260877,0.63785213,0.23197317,0.52424943,0.38541672
0.2162074,1.4213761,0.85424334,0.27241343,0.65459645,-0.22200161
0.62504995,1.1162057,0.40460867,0.11374882,0.78186613,-0.24889317
0.46967047,1.2378078,0.6661334,0.1556144,0.6894394,0.33862323
0.20149112,1.3025184,0.5477327,0.47365296,0.92763454,-0.3485031
0.18496755,1.059132,0.39558226,0.18605728,0.96866333,0.07553139
1.3847375,0.8812069,0.56052697,0.24933288,0.6036833,0.23731795
0.64311993,1.618771,0.72878426,0.16040516,0.7050094,-0.9964091
0.3939391,0.91220033,0.6825183,0.23091511,0.92742527,-0.11406411
0.16494435,1.1695639,0.43294019,0.4035415,0.5067718,-0.2787943
0.69410014,1.6040398,0.806977,0.2024787,0.8473953,0.5369342
0.42139202,0.9971762,0.38037837,0.15788339,0.8725575,-0.32854962
0.33354995,1.1748308,0.36713082,0.41417032,0.8193353,0.65047807
0.16510025,1.5106287,0.9810472,0.14900945,0.9754058,0.4873073
1.2794573,1.3499477,0.41127843,0.29808322,0.5585956,-0.5949461
0.32052484,1.469979,0.4311767,0.25557345,0.6699974,0.17064908
0.38713953,0.86150914,0.98965645,0.34350425,0.6725311,0.33904812
0.4619305,1.0886762,0.57392454,0.26573306,0.78716755,0.9619457
0.14574367,1.3111024,0.36337304,0.32588196,0.78383887,0.95234776
0.2297707,1.1627015,0.66998726,0.34080553,0.7562769,-0.6723437
0.12084095,0.87465996,0.50237894,0.15454185,0.7993157,0.53290474
0.63420486,1.5972363,0.90182775,0.22643627,0.9050105,-0.8969517
0.3788243,0.82241684,1.1432836,0.4046918,0.6129621,-0.73854965
1.2347583,1.1331829,1.117955,0.4685543,0.5919876,0.1474021
0.6506507,1.302382,0.9642768,0.47705597,0.8769064,-0.85673827
0.25001466,1.3480422,0.3061407,0.4384291,0.76654214,-0.15009244
0.77095574,0.93312156,0.52884424,0.2812517,0.902686,0.33722088
0.80126065,1.3837264,0.66247034,0.3006374,0.8538348,0.67906725
0.40111315,1.3321071,0.53857744,0.280647,0.5830665,-0.31755367
0.43336445,1.6946661,1.0639058,0.20932645,0.79966986,0.61141145
0.35769275,1.0154474,0.3350794,0.16941576,0.6519054,0.22786865
0.41689798,1.5452464,0.43208075,0.38079005,0.779759,-0.3817648
1.9209183,1.2861283,1.1511178,0.40511268,0.61823463,0.54949695
1.2183498,1.0010271,1.1706756,0.13734303,0.6007609,0.63882774
0.7220912,1.2193869,0.89063007,0.16579546,0.5879499,-0.23733582
1.2208799,1.2168847,1.0004951,0.42151767,0.7040755,-0.85755765
0.41590598,1.3903117,0.6325895,0.45220327,0.6850472,-0.23718743
